"","effect","group","level","term","estimate","std.error","conf.low","conf.high"
"411","ran_vals","distrito_nombre2","60116-Arancibia","(Intercept)",-235.857758230056,53.2233115151163,-340.173531937639,-131.541984522472
"412","ran_vals","distrito_nombre2","60201-Espíritu Santo","(Intercept)",14.3821100055885,53.2233115151163,-89.9336637019953,118.697883713172
"413","ran_vals","distrito_nombre2","60202-San Juan Grande","(Intercept)",141.642151129804,53.2233115151163,37.3263774222204,245.957924837388
"414","ran_vals","distrito_nombre2","60203-Macacona","(Intercept)",-6.52784682491566,53.2233115151163,-110.8436205325,97.7879268826682
"415","ran_vals","distrito_nombre2","60204-San Rafael","(Intercept)",-56.4473206152956,53.2233115151163,-160.763094322879,47.8684530922883
"416","ran_vals","distrito_nombre2","60205-San Jerónimo","(Intercept)",-5.54373838301412,53.2233115151163,-109.859512090598,98.7720353245697
"417","ran_vals","distrito_nombre2","60206-Caldera","(Intercept)",-83.6436531461102,62.4118756017171,-205.96868153307,38.6813752408493
"418","ran_vals","distrito_nombre2","60301-Buenos Aires","(Intercept)",-22.2626261408033,53.2233115151163,-126.578399848387,82.0531475667805
"419","ran_vals","distrito_nombre2","60302-Volcán","(Intercept)",95.988171645487,53.2233115151163,-8.3276020620968,200.303945353071
"420","ran_vals","distrito_nombre2","60303-Potrero Grande","(Intercept)",52.5584592615597,53.2233115151163,-51.7573144460242,156.874232969143
"421","ran_vals","distrito_nombre2","60304-Boruca","(Intercept)",120.071580666921,53.2233115151163,15.7558069593368,224.387354374504
"422","ran_vals","distrito_nombre2","60305-Pilas","(Intercept)",1.00894720929739,53.2233115151163,-103.306826498286,105.324720916881
"423","ran_vals","distrito_nombre2","60306-Colinas","(Intercept)",-100.97347372693,53.2233115151163,-205.289247434513,3.34229998065419
"424","ran_vals","distrito_nombre2","60307-Chánguena","(Intercept)",-153.22827183504,53.2233115151163,-257.544045542624,-48.9124981274567
"425","ran_vals","distrito_nombre2","60308-Biolley","(Intercept)",-68.0409820025165,53.2233115151163,-172.3567557101,36.2747917050673
"426","ran_vals","distrito_nombre2","60309-Brunka","(Intercept)",30.5046992218973,53.2233115151163,-73.8110744856865,134.820472929481
"427","ran_vals","distrito_nombre2","60401-Miramar","(Intercept)",230.793589152918,53.2233115151163,126.477815445335,335.109362860502
"428","ran_vals","distrito_nombre2","60402-La Unión","(Intercept)",-91.061037808739,53.2233115151163,-195.376811516323,13.2547358988448
"429","ran_vals","distrito_nombre2","60403-San Isidro","(Intercept)",-4.31907673378255,53.2233115151163,-108.634850441366,99.9966969738013
"430","ran_vals","distrito_nombre2","60501-Puerto Cortés","(Intercept)",83.0764573451749,53.2233115151163,-21.239316362409,187.392231052759
"431","ran_vals","distrito_nombre2","60502-Palmar","(Intercept)",188.815162224408,53.2233115151163,84.4993885168239,293.130935931992
"432","ran_vals","distrito_nombre2","60503-Sierpe","(Intercept)",-103.180970034663,53.2233115151163,-207.496743742247,1.13480367292098
"433","ran_vals","distrito_nombre2","60504-Bahía Ballena","(Intercept)",51.5841927849715,53.2233115151163,-52.7315809226124,155.899966492555
"434","ran_vals","distrito_nombre2","60505-Piedras Blancas","(Intercept)",35.3199166829333,53.2233115151163,-68.9958570246505,139.635690390517
"435","ran_vals","distrito_nombre2","60506-Bahía Drake","(Intercept)",-213.980144634016,53.2233115151163,-318.2959183416,-109.664370926432
"436","ran_vals","distrito_nombre2","60601-Quepos","(Intercept)",9.08008029973388,53.2233115151163,-95.23569340785,113.395854007318
"437","ran_vals","distrito_nombre2","60602-Savegre","(Intercept)",0.865119888353383,53.2233115151163,-103.45065381923,105.180893595937
"438","ran_vals","distrito_nombre2","60603-Naranjito","(Intercept)",45.5136811179619,53.2233115151163,-58.8020925896219,149.829454825546
"439","ran_vals","distrito_nombre2","60701-Golfito","(Intercept)",101.945308344636,53.2233115151163,-2.37046536294812,206.26108205222
"440","ran_vals","distrito_nombre2","60703-Guaycará","(Intercept)",12.2335003161857,53.2233115151163,-92.0822733913982,116.549274023769
"441","ran_vals","distrito_nombre2","60704-Pavón","(Intercept)",-140.48941930816,53.2233115151163,-244.805193015744,-36.1736456005761
"442","ran_vals","distrito_nombre2","60801-San Vito","(Intercept)",105.37513404151,53.2233115151163,1.05936033392581,209.690907749093
"443","ran_vals","distrito_nombre2","60802-Sabalito","(Intercept)",-62.0656313621509,53.2233115151163,-166.381405069735,42.2501423454329
"444","ran_vals","distrito_nombre2","60803-Aguabuena","(Intercept)",-19.928998530597,53.2233115151163,-124.244772238181,84.3867751769868
"445","ran_vals","distrito_nombre2","60804-Limoncito","(Intercept)",-9.37244796261707,53.2233115151163,-113.688221670201,94.9433257449668
"446","ran_vals","distrito_nombre2","60805-Pittier","(Intercept)",-170.503997769955,53.2233115151163,-274.819771477539,-66.1882240623712
"447","ran_vals","distrito_nombre2","60806-Gutiérrez Braun","(Intercept)",191.985757066378,62.4118756017171,69.6607286794187,314.310785453338
"448","ran_vals","distrito_nombre2","60901-Parrita","(Intercept)",4.07904262606228,53.2233115151163,-100.236731081522,108.394816333646
"449","ran_vals","distrito_nombre2","61001-Corredor","(Intercept)",61.2408349581484,53.2233115151163,-43.0749387494355,165.556608665732
"450","ran_vals","distrito_nombre2","61002-La Cuesta","(Intercept)",38.7308494800612,53.2233115151163,-65.5849242275227,143.046623187645
"451","ran_vals","distrito_nombre2","61003-Canoas","(Intercept)",-54.459517564685,53.2233115151163,-158.775291272269,49.8562561428988
"452","ran_vals","distrito_nombre2","61004-Laurel","(Intercept)",-81.1955904634359,53.2233115151163,-185.51136417102,23.1201832441479
"453","ran_vals","distrito_nombre2","61101-Jacó","(Intercept)",-34.8997206128232,53.2233115151163,-139.215494320407,69.4160530947607
"454","ran_vals","distrito_nombre2","61102-Tárcoles","(Intercept)",55.571130357509,53.2233115151163,-48.7446433500749,159.886904065093
"455","ran_vals","distrito_nombre2","61201-Monteverde","(Intercept)",2.96413764149763,53.2233115151163,-101.351636066086,107.279911349081
"456","ran_vals","distrito_nombre2","61301-Puerto Jiménez","(Intercept)",-4.88125618142797,53.2233115151163,-109.197029889012,99.4345175261559
"457","ran_vals","distrito_nombre2","70101-Limón","(Intercept)",242.691147215722,53.2233115151163,138.375373508138,347.006920923306
"458","ran_vals","distrito_nombre2","70102-Valle La Estrella","(Intercept)",-114.636877783459,53.2233115151163,-218.952651491043,-10.3211040758752
"459","ran_vals","distrito_nombre2","70103-Río Blanco","(Intercept)",-111.576550745985,53.2233115151163,-215.892324453569,-7.26077703840126
"460","ran_vals","distrito_nombre2","70104-Matama","(Intercept)",34.249048431816,53.2233115151163,-70.0667252757678,138.5648221394
"461","ran_vals","distrito_nombre2","70201-Guápiles","(Intercept)",85.7388205400408,53.2233115151163,-18.576953167543,190.054594247625
"462","ran_vals","distrito_nombre2","70202-Jiménez","(Intercept)",8.61663377742614,53.2233115151163,-95.6991399301577,112.93240748501
"463","ran_vals","distrito_nombre2","70203-Rita","(Intercept)",18.5881639209378,53.2233115151163,-85.7276097866461,122.903937628522
"464","ran_vals","distrito_nombre2","70204-Roxana","(Intercept)",-67.9447821246962,53.2233115151163,-172.26055583228,36.3709915828877
"465","ran_vals","distrito_nombre2","70205-Cariari","(Intercept)",102.655784080239,53.2233115151163,-1.65998962734496,206.971557787823
"466","ran_vals","distrito_nombre2","70206-Colorado","(Intercept)",-128.972255757999,53.2233115151163,-233.288029465583,-24.656482050415
"467","ran_vals","distrito_nombre2","70207-La Colonia","(Intercept)",-21.4783789803746,53.2233115151163,-125.794152687958,82.8373947272092
"468","ran_vals","distrito_nombre2","70301-Siquirres","(Intercept)",239.74481878738,53.2233115151163,135.429045079796,344.060592494964
"469","ran_vals","distrito_nombre2","70302-Pacuarito","(Intercept)",-72.9477781067133,53.2233115151163,-177.263551814297,31.3679956008705
"470","ran_vals","distrito_nombre2","70303-Florida","(Intercept)",-100.35033139391,53.2233115151163,-204.666105101494,3.96544231367339
"471","ran_vals","distrito_nombre2","70304-Germania","(Intercept)",99.7831035443674,53.2233115151163,-4.53267016321647,204.098877251951
"472","ran_vals","distrito_nombre2","70305-El Cairo","(Intercept)",28.4821275942514,53.2233115151163,-75.8336461133324,132.797901301835
"473","ran_vals","distrito_nombre2","70306-Alegría","(Intercept)",-67.7376230338513,53.2233115151163,-172.053396741435,36.5781506737326
"474","ran_vals","distrito_nombre2","70307-Reventazón","(Intercept)",-177.561972138766,74.2420475901148,-323.073711553899,-32.0502327236319
"475","ran_vals","distrito_nombre2","70401-Bratsi","(Intercept)",29.4044583784706,53.2233115151163,-74.9113153291132,133.720232086054
"476","ran_vals","distrito_nombre2","70402-Sixaola","(Intercept)",-18.7997618859592,53.2233115151163,-123.115535593543,85.5160118216246
"477","ran_vals","distrito_nombre2","70403-Cahuita","(Intercept)",32.0952485504798,53.2233115151163,-72.220525157104,136.411022258064
"478","ran_vals","distrito_nombre2","70404-Telire","(Intercept)",-45.7290029283146,53.2233115151163,-150.044776635898,58.5867707792693
"479","ran_vals","distrito_nombre2","70501-Matina","(Intercept)",18.7938021102527,53.2233115151163,-85.5219715973311,123.109575817837
"480","ran_vals","distrito_nombre2","70502-Batán","(Intercept)",47.9576340034807,53.2233115151163,-56.3581397041031,152.273407711065
"481","ran_vals","distrito_nombre2","70503-Carrandí","(Intercept)",-78.5514252776137,53.2233115151163,-182.867198985197,25.7643484299702
"482","ran_vals","distrito_nombre2","70601-Guácimo","(Intercept)",47.6405357438923,53.2233115151163,-56.6752379636916,151.956309451476
"483","ran_vals","distrito_nombre2","70602-Mercedes","(Intercept)",-66.3424211638658,53.2233115151163,-170.65819487145,37.9733525437181
"484","ran_vals","distrito_nombre2","70603-Pocora","(Intercept)",12.1854684649985,53.2233115151163,-92.1303052425853,116.501242172582
"485","ran_vals","distrito_nombre2","70604-Río Jiménez","(Intercept)",23.6523413733286,53.2233115151163,-80.6634323342552,127.968115080912
"486","ran_vals","distrito_nombre2","70605-Duacarí","(Intercept)",-61.027083821502,53.2233115151163,-165.342857529086,43.2886898860818
"487","ran_vals","distrito_nombre2","10101-Carmen","anho",48.5402653355828,6.10793561601824,36.5689315082976,60.5115991628681
"488","ran_vals","distrito_nombre2","10102-Merced","anho",-6.21640349692742,6.10793561601824,-18.1877373242126,5.7549303303578
"489","ran_vals","distrito_nombre2","10103-Hospital","anho",0.559328558174042,6.10793561601824,-11.4120052691112,12.5306623854593
"490","ran_vals","distrito_nombre2","10104-Catedral","anho",-3.44617597569905,6.10793561601824,-15.4175098029843,8.52515785158618
"491","ran_vals","distrito_nombre2","10105-Zapote","anho",-0.622041411353938,6.10793561601824,-12.5933752386392,11.3492924159313
"492","ran_vals","distrito_nombre2","10106-San Francisco de Dos Ríos","anho",-4.78608217365721,6.10793561601824,-16.7574160009424,7.18525165362801
"493","ran_vals","distrito_nombre2","10107-Uruca","anho",-8.39458203049656,6.10793561601824,-20.3659158577818,3.57675179678866
"494","ran_vals","distrito_nombre2","10108-Mata Redonda","anho",3.40434685020392,6.10793561601824,-8.56698697708131,15.3756806774891
"495","ran_vals","distrito_nombre2","10109-Pavas","anho",-5.39747000064235,6.10793561601824,-17.3688038279276,6.57386382664288
"496","ran_vals","distrito_nombre2","10110-Hatillo","anho",-4.80185351328223,6.10793561601824,-16.7731873405675,7.16948031400299
"497","ran_vals","distrito_nombre2","10111-San Sebastián","anho",-6.23615164696257,6.10793561601824,-18.2074854742478,5.73518218032265
"498","ran_vals","distrito_nombre2","10201-Escazú","anho",4.58788529727915,6.10793561601824,-7.38344853000607,16.5592191245644
"499","ran_vals","distrito_nombre2","10202-San Antonio","anho",-6.21142392662277,6.10793561601824,-18.182757753908,5.75990990066245
"500","ran_vals","distrito_nombre2","10203-San Rafael","anho",-2.43566764880328,6.10793561601824,-14.4070014760885,9.53566617848194
"501","ran_vals","distrito_nombre2","10301-Desamparados","anho",0.85932065632575,6.10793561601824,-11.1120131709595,12.830654483611
"502","ran_vals","distrito_nombre2","10302-San Miguel","anho",-0.571300822856716,6.10793561601824,-12.5426346501419,11.4000330044285
"503","ran_vals","distrito_nombre2","10303-San Juan de Dios","anho",-3.94978575419116,6.10793561601824,-15.9211195814764,8.02154807309406
"504","ran_vals","distrito_nombre2","10304-San Rafael Arriba","anho",-3.74937193164891,6.10793561601824,-15.7207057589341,8.22196189563632
"505","ran_vals","distrito_nombre2","10305-San Antonio","anho",3.84724450512368,6.10793561601824,-8.12408932216155,15.8185783324089
"506","ran_vals","distrito_nombre2","10306-Frailes","anho",-6.42307254068404,6.10793561601824,-18.3944063679693,5.54826128660118
"507","ran_vals","distrito_nombre2","10307-Patarrá","anho",-7.0380157767794,6.10793561601824,-19.0093496040646,4.93331805050582
"508","ran_vals","distrito_nombre2","10308-San Cristóbal","anho",1.41079052645207,6.10793561601824,-10.5605433008332,13.3821243537373
"509","ran_vals","distrito_nombre2","10309-Rosario","anho",-0.381867557867582,6.10793561601824,-12.3532013851528,11.5894662694176
"510","ran_vals","distrito_nombre2","10310-Damas","anho",-4.92695580547293,6.10793561601824,-16.8982896327582,7.04437802181229
"511","ran_vals","distrito_nombre2","10311-San Rafael Abajo","anho",-1.97698610603318,6.10793561601824,-13.9483199333184,9.99434772125204
"512","ran_vals","distrito_nombre2","10312-Gravilias","anho",1.86694913246744,6.10793561601824,-10.1043846948178,13.8382829597527
"513","ran_vals","distrito_nombre2","10313-Los Guido","anho",-6.60029570917463,6.10793561601824,-18.5716295364599,5.37103811811059
"514","ran_vals","distrito_nombre2","10401-Santiago","anho",3.44188653470684,6.10793561601824,-8.52944729257838,15.4132203619921
"515","ran_vals","distrito_nombre2","10402-Mercedes Sur","anho",2.03257995423273,6.10793561601824,-9.9387538730525,14.0039137815179
"516","ran_vals","distrito_nombre2","10403-Barbacoas","anho",-0.785162499108914,6.10793561601824,-12.7564963263941,11.1861713281763
"517","ran_vals","distrito_nombre2","10404-Grifo Alto","anho",0.802733649343955,6.10793561601824,-11.1686001779413,12.7740674766292
"518","ran_vals","distrito_nombre2","10405-San Rafael","anho",-4.37013902567538,6.10793561601824,-16.3414728529606,7.60119480160984
"519","ran_vals","distrito_nombre2","10406-Candelarita","anho",-2.10694243682752,6.10793561601824,-14.0782762641127,9.8643913904577
"520","ran_vals","distrito_nombre2","10407-Desamparaditos","anho",4.88261488344936,6.10793561601824,-7.08871894383586,16.8539487107346
"521","ran_vals","distrito_nombre2","10408-San Antonio","anho",-1.61574025497872,6.10793561601824,-13.5870740822639,10.3555935723065
"522","ran_vals","distrito_nombre2","10409-Chires","anho",-2.47643066923124,6.10793561601824,-14.4477644965165,9.49490315805399
"523","ran_vals","distrito_nombre2","10501-San Marcos","anho",3.50207009419387,6.10793561601824,-8.46926373309136,15.4734039214791
"524","ran_vals","distrito_nombre2","10502-San Lorenzo","anho",-1.87712627533429,6.10793561601824,-13.8484601026195,10.0942075519509
"525","ran_vals","distrito_nombre2","10503-San Carlos","anho",-5.87157472996363,6.10793561601824,-17.8429085572489,6.09975909732159
"526","ran_vals","distrito_nombre2","10601-Aserrí","anho",2.20930831506606,6.10793561601824,-9.76202551221916,14.1806421423513
"527","ran_vals","distrito_nombre2","10602-Tarbaca","anho",6.99850835815761,6.10793561601824,-4.97282546912761,18.9698421854428
"528","ran_vals","distrito_nombre2","10603-Vuelta de Jorco","anho",-3.42993472306578,6.10793561601824,-15.401268550351,8.54139910421944
"529","ran_vals","distrito_nombre2","10604-San Gabriel","anho",-5.18841261030092,6.10793561601824,-17.1597464375861,6.78292121698431
"530","ran_vals","distrito_nombre2","10605-Legua","anho",-11.0115139733813,6.10793561601824,-22.9828478006665,0.959819853903968
"531","ran_vals","distrito_nombre2","10606-Monterrey","anho",-0.733048909215005,6.10793561601824,-12.7043827365002,11.2382849180702
"532","ran_vals","distrito_nombre2","10607-Salitrillos","anho",-6.48608905928335,6.10793561601824,-18.4574228865686,5.48524476800187
"533","ran_vals","distrito_nombre2","10701-Colón","anho",4.9568504687027,6.10793561601824,-7.01448335858252,16.9281842959879
"534","ran_vals","distrito_nombre2","10702-Guayabo","anho",-0.231311643433825,6.10793561601824,-12.202645470719,11.7400221838514
"535","ran_vals","distrito_nombre2","10703-Tabarcia","anho",13.0445604232351,6.10793561601824,1.07322659594993,25.0158942505204
"536","ran_vals","distrito_nombre2","10704-Piedras Negras","anho",-10.6296921124236,6.10793561601824,-22.6010259397088,1.34164171486164
"537","ran_vals","distrito_nombre2","10705-Picagres","anho",3.12164222915797,6.10793561601824,-8.84969159812725,15.0929760564432
"538","ran_vals","distrito_nombre2","10706-Jaris","anho",-9.934272758563,6.10793561601824,-21.9056065858482,2.03706106872222
"539","ran_vals","distrito_nombre2","10707-Quitirrisí","anho",-2.74598079337438,6.53289134169917,-15.5502125380183,10.0582509512695
"540","ran_vals","distrito_nombre2","10801-Guadalupe","anho",17.3901890199807,6.10793561601824,5.41885519269548,29.3615228472659
"541","ran_vals","distrito_nombre2","10802-San Francisco","anho",21.9230072174757,6.10793561601824,9.95167339019044,33.8943410447609
"542","ran_vals","distrito_nombre2","10803-Calle Blancos","anho",-2.96611545034733,6.10793561601824,-14.9374492776325,9.0052183769379
"543","ran_vals","distrito_nombre2","10804-Mata de Plátano","anho",-5.10116374608427,6.10793561601824,-17.0724975733695,6.87017008120096
"544","ran_vals","distrito_nombre2","10805-Ipís","anho",-2.65229798932074,6.10793561601824,-14.623631816606,9.31903583796448
"545","ran_vals","distrito_nombre2","10806-Rancho Redondo","anho",19.5537031797176,6.10793561601824,7.58236935243242,31.5250370070029
"546","ran_vals","distrito_nombre2","10807-Purral","anho",-3.94879037056046,6.10793561601824,-15.9201241978457,8.02254345672477
"547","ran_vals","distrito_nombre2","10901-Santa Ana","anho",5.69616722324872,6.10793561601824,-6.27516660403651,17.6675010505339
"548","ran_vals","distrito_nombre2","10902-Salitral","anho",-2.95550697942452,6.10793561601824,-14.9268408067097,9.01582684786071
"549","ran_vals","distrito_nombre2","10903-Pozos","anho",-2.56137357374813,6.10793561601824,-14.5327074010333,9.4099602535371
"550","ran_vals","distrito_nombre2","10904-Uruca","anho",2.25508722846764,6.10793561601824,-9.71624659881758,14.2264210557529
"551","ran_vals","distrito_nombre2","10905-Piedades","anho",-3.8305373821189,6.10793561601824,-15.8018712094041,8.14079644516632
"552","ran_vals","distrito_nombre2","10906-Brasil","anho",3.46366566401131,6.10793561601824,-8.50766816327391,15.4349994912965
"553","ran_vals","distrito_nombre2","11001-Alajuelita","anho",2.9488244369701,6.10793561601824,-9.02250939031512,14.9201582642553
"554","ran_vals","distrito_nombre2","11002-San Josecito","anho",-2.61193284089684,6.10793561601824,-14.5832666681821,9.35940098638838
"555","ran_vals","distrito_nombre2","11003-San Antonio","anho",-0.118855642015901,6.10793561601824,-12.0901894693011,11.8524781852693
"556","ran_vals","distrito_nombre2","11004-Concepción","anho",-2.47433886949184,6.10793561601824,-14.4456726967771,9.49699495779339
"557","ran_vals","distrito_nombre2","11005-San Felipe","anho",-3.54334539466164,6.10793561601824,-15.5146792219469,8.42798843262358
"558","ran_vals","distrito_nombre2","11101-San Isidro","anho",-0.852385249496627,6.10793561601824,-12.8237190767818,11.1189485777886
"559","ran_vals","distrito_nombre2","11102-San Rafael","anho",-6.16639592478335,6.10793561601824,-18.1377297520686,5.80493790250187
"560","ran_vals","distrito_nombre2","11103-Dulce Nombre de Jesús","anho",-0.399203365556015,6.10793561601824,-12.3705371928412,11.5721304617292
"561","ran_vals","distrito_nombre2","11104-Patalillo","anho",-0.843692633181658,6.10793561601824,-12.8150264604669,11.1276411941036
"562","ran_vals","distrito_nombre2","11105-Cascajal","anho",0.526825081686672,6.10793561601824,-11.4445087455986,12.4981589089719
"563","ran_vals","distrito_nombre2","11201-San Ignacio","anho",1.65813428316741,6.10793561601824,-10.3131995441178,13.6294681104526
"564","ran_vals","distrito_nombre2","11202-Guaitil","anho",-2.49474687708853,6.10793561601824,-14.4660807043738,9.47658695019669
"565","ran_vals","distrito_nombre2","11203-Palmichal","anho",2.76133256538785,6.10793561601824,-9.21000126189738,14.7326663926731
"566","ran_vals","distrito_nombre2","11204-Cangrejal","anho",-0.144829374530383,6.10793561601824,-12.1161632018156,11.8265044527548
"567","ran_vals","distrito_nombre2","11205-Sabanillas","anho",-6.19030664009347,6.10793561601824,-18.1616404673787,5.78102718719175
"568","ran_vals","distrito_nombre2","11301-San Juan","anho",0.756435905911678,6.10793561601824,-11.2148979213735,12.7277697331969
"569","ran_vals","distrito_nombre2","11302-Cinco Esquinas","anho",-4.11601858902981,6.10793561601824,-16.087352416315,7.85531523825541
"570","ran_vals","distrito_nombre2","11303-Anselmo Llorente","anho",-3.25517354188127,6.10793561601824,-15.2265073691665,8.71616028540396
"571","ran_vals","distrito_nombre2","11304-León XIII","anho",-9.96534498233057,6.10793561601824,-21.9366788096158,2.00598884495465
"572","ran_vals","distrito_nombre2","11305-Colima","anho",-4.60518738182328,6.10793561601824,-16.5765212091085,7.36614644546195
"573","ran_vals","distrito_nombre2","11401-San Vicente","anho",5.39257739170586,6.10793561601824,-6.57875643557936,17.3639112189911
"574","ran_vals","distrito_nombre2","11402-San Jerónimo","anho",3.27690980248382,6.10793561601824,-8.6944240248014,15.248243629769
"575","ran_vals","distrito_nombre2","11403-La Trinidad","anho",-5.01282729586932,6.10793561601824,-16.9841611231545,6.9585065314159
"576","ran_vals","distrito_nombre2","11501-San Pedro","anho",1.97347823813466,6.10793561601824,-9.99785558915056,13.9448120654199
"577","ran_vals","distrito_nombre2","11502-Sabanilla","anho",-1.88224168700228,6.10793561601824,-13.8535755142875,10.0890921402829
"578","ran_vals","distrito_nombre2","11503-Mercedes","anho",-5.45513740763152,6.10793561601824,-17.4264712349167,6.51619641965371
"579","ran_vals","distrito_nombre2","11504-San Rafael","anho",-4.25211492515542,6.10793561601824,-16.2234487524406,7.7192189021298
"580","ran_vals","distrito_nombre2","11601-San Pablo","anho",12.983949991194,6.10793561601824,1.01261616390874,24.9552838184792
"581","ran_vals","distrito_nombre2","11602-San Pedro","anho",0.178372301321189,6.10793561601824,-11.792961525964,12.1497061286064
"582","ran_vals","distrito_nombre2","11603-San Juan de Mata","anho",6.92276715288484,6.10793561601824,-5.04856667440038,18.8941009801701
"583","ran_vals","distrito_nombre2","11604-San Luis","anho",7.85720562420265,6.10793561601824,-4.11412820308257,19.8285394514879
"584","ran_vals","distrito_nombre2","11605-Carara","anho",-3.8743615752552,6.10793561601824,-15.8456954025404,8.09697225203003
"585","ran_vals","distrito_nombre2","11701-Santa María","anho",0.716898361083672,6.10793561601824,-11.2544354662016,12.6882321883689
"586","ran_vals","distrito_nombre2","11702-Jardín","anho",19.3557351150747,6.10793561601824,7.38440128778945,31.3270689423599
"587","ran_vals","distrito_nombre2","11703-Copey","anho",6.19853947922287,6.10793561601824,-5.77279434806235,18.1698733065081
"588","ran_vals","distrito_nombre2","11801-Curridabat","anho",4.57426184349539,6.10793561601824,-7.39707198378983,16.5455956707806
"589","ran_vals","distrito_nombre2","11802-Granadilla","anho",-1.13627324303029,6.10793561601824,-13.1076070703155,10.8350605842549
"590","ran_vals","distrito_nombre2","11803-Sánchez","anho",9.96807754205046,6.10793561601824,-2.00325628523476,21.9394113693357
"591","ran_vals","distrito_nombre2","11804-Tirrases","anho",-3.05434973016264,6.10793561601824,-15.0256835574479,8.91698409712258
"592","ran_vals","distrito_nombre2","11901-San Isidro de El General","anho",0.932452685855074,6.10793561601824,-11.0388811414301,12.9037865131403
"593","ran_vals","distrito_nombre2","11902-El General","anho",1.39274263688784,6.10793561601824,-10.5785911903974,13.3640764641731
"594","ran_vals","distrito_nombre2","11903-Daniel Flores","anho",1.72704227633391,6.10793561601824,-10.2442915509513,13.6983761036191
"595","ran_vals","distrito_nombre2","11904-Rivas","anho",-1.43050521061135,6.10793561601824,-13.4018390378966,10.5408286166739
"596","ran_vals","distrito_nombre2","11905-San Pedro","anho",-0.939223422989996,6.10793561601824,-12.9105572502752,11.0321104042952
"597","ran_vals","distrito_nombre2","11906-Platanares","anho",2.85576396878347,6.10793561601824,-9.11556985850175,14.8270977960687
"598","ran_vals","distrito_nombre2","11907-Pejibaye","anho",4.89950694622675,6.10793561601824,-7.07182688105847,16.870840773512
"599","ran_vals","distrito_nombre2","11908-Cajón","anho",2.9365764604618,6.10793561601824,-9.03475736682342,14.907910287747
"600","ran_vals","distrito_nombre2","11909-Barú","anho",0.293145341949881,6.10793561601824,-11.6781884853353,12.2644791692351
"601","ran_vals","distrito_nombre2","11910-Río Nuevo","anho",-3.72458246403119,6.10793561601824,-15.6959162913164,8.24675136325403
"602","ran_vals","distrito_nombre2","11911-Páramo","anho",0.177977327847629,6.10793561601824,-11.7933564994376,12.1493111551329
"603","ran_vals","distrito_nombre2","11912-La Amistad","anho",1.94277891999461,6.53289134169917,-10.8614528246493,14.7470106646385
"604","ran_vals","distrito_nombre2","12001-San Pablo","anho",-4.16558154571254,6.10793561601824,-16.1369153729978,7.80575228157268
"605","ran_vals","distrito_nombre2","12002-San Andrés","anho",-4.75080750908248,6.10793561601824,-16.7221413363677,7.22052631820274
"606","ran_vals","distrito_nombre2","12003-Llano Bonito","anho",-6.13699081851035,6.10793561601824,-18.1083246457956,5.83434300877487
"607","ran_vals","distrito_nombre2","12004-San Isidro","anho",-8.78216006805462,6.10793561601824,-20.7534938953398,3.1891737592306
"608","ran_vals","distrito_nombre2","12005-Santa Cruz","anho",-5.00617056515582,6.10793561601824,-16.977504392441,6.9651632621294
"609","ran_vals","distrito_nombre2","12006-San Antonio","anho",6.91954098843138,6.10793561601824,-5.05179283885384,18.8908748157166
"610","ran_vals","distrito_nombre2","20101-Alajuela","anho",13.1182631038319,6.10793561601824,1.14692927654671,25.0895969311171
"611","ran_vals","distrito_nombre2","20102-San José","anho",-2.64797253825521,6.10793561601824,-14.6193063655404,9.32336128903001
"612","ran_vals","distrito_nombre2","20103-Carrizal","anho",-7.69915801539768,6.10793561601824,-19.6704918426829,4.27217581188755
"613","ran_vals","distrito_nombre2","20104-San Antonio","anho",1.05056527566313,6.10793561601824,-10.9207685516221,13.0218991029484
"614","ran_vals","distrito_nombre2","20105-Guácima","anho",-1.79725259871659,6.10793561601824,-13.7685864260018,10.1740812285686
"615","ran_vals","distrito_nombre2","20106-San Isidro","anho",-2.22020181645367,6.10793561601824,-14.1915356437389,9.75113201083155
"616","ran_vals","distrito_nombre2","20107-Sabanilla","anho",-5.41633848510195,6.10793561601824,-17.3876723123872,6.55499534218328
"617","ran_vals","distrito_nombre2","20108-San Rafael","anho",-1.3000691926051,6.10793561601824,-13.2714030198903,10.6712646346801
"618","ran_vals","distrito_nombre2","20109-Río Segundo","anho",0.421907472396057,6.10793561601824,-11.5494263548892,12.3932412996813
"619","ran_vals","distrito_nombre2","20110-Desamparados","anho",-4.36963337494618,6.10793561601824,-16.3409672022314,7.60170045233904
"620","ran_vals","distrito_nombre2","20111-Turrúcares","anho",-0.251307672428939,6.10793561601824,-12.2226414997142,11.7200261548563
"621","ran_vals","distrito_nombre2","20112-Tambor","anho",-0.583710524291357,6.10793561601824,-12.5550443515766,11.3876233029939
"622","ran_vals","distrito_nombre2","20113-Garita","anho",3.61601651032973,6.10793561601824,-8.35531731695549,15.587350337615
"623","ran_vals","distrito_nombre2","20114-Sarapiquí","anho",-0.775436408180044,6.10793561601824,-12.7467702354653,11.1958974191052
"624","ran_vals","distrito_nombre2","20201-San Ramón","anho",25.8291931272531,6.10793561601824,13.8578592999679,37.8005269545384
"625","ran_vals","distrito_nombre2","20202-Santiago","anho",5.94922560667273,6.10793561601824,-6.02210822061249,17.920559433958
"626","ran_vals","distrito_nombre2","20203-San Juan","anho",-0.776228251731751,6.10793561601824,-12.747562079017,11.1951055755535
